Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.55.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.67.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.129.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.186.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.21.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.170.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.191.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.178.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.90.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.87.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.163.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.156.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.70.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.126.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.167.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.53.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.140.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.143.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.196.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.68.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.110.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.18.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.49.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.161.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.120.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.180.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.125.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.95.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.85.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.88.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.80.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.28.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.199.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.194.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.79.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.51.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.34.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.54.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.47.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.102.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.69.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.166.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.172.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.116.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.59.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.98.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.11.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.56.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.173.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.154.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.158.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.153.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.124.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.99.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.97.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.62.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.137.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.5.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.6.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.122.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.145.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.133.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.93.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.147.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.128.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.66.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.46.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.39.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.139.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.142.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.165.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.119.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.131.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.108.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.103.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.27.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.187.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.60.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.19.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.52.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.188.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.84.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.44.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.150.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.146.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.193.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.72.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.22.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.1.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.175.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.105.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.7.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.114.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.136.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.184.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.91.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.169.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.4.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.135.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.183.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.164.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.37.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.121.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.111.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.30.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.86.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.23.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.200.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.94.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.152.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.113.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.148.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.127.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.130.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.144.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.123.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.185.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.74.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.24.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.75.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.73.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.189.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.100.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.15.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.96.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.77.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.134.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.92.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.198.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.32.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.41.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.149.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.71.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.25.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.179.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.29.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.76.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.16.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.82.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.38.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.13.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.45.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.117.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.171.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.109.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.83.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.157.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.63.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.26.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.2.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.50.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.12.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.58.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.78.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.61.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.31.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.81.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.160.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.35.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.141.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.40.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.10.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.177.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.176.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.42.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.118.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.174.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.14.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.20.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.181.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.138.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.107.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.155.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.190.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.43.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.195.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.112.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.33.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.101.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.8.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.48.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.3.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.106.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.89.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.132.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.64.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.57.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.192.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.162.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.182.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.17.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.159.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.197.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.36.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.115.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.104.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.9.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.168.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.151.wav,35,WHITENOISE
C:\Users\lando\Documents\audioNoiseWAV\WhiteNoise.65.wav,35,WHITENOISE
